workerid,proliferate.condition,acceptability_rating,bg_response,block_id,condition,context,item_id,original_bg_choice,rt,task,trial_num,verb,wrong_attempts,error
219,condition1,0.17,NA,1,verb_focus,Hanako said: John didn't <b>WHISPER</b> that Mary met with the lawyer.,1,NA,13433,acceptability,8,whisper,,
219,condition1,0.66,NA,1,filler_good,Hanako said: Ollie didn't think that Doug would invite the <b>MAYOR</b>.,101,NA,16034,acceptability,9,think,,
219,condition1,0.6,NA,1,embed_focus,Hanako said: Hannah didn't say that George emailed the <b>STUDENTS</b>.,301,NA,16451,acceptability,10,say,,
219,condition1,NA,embed,1,embed_focus,Hanako said: Jake didn't yell that Yumi found the <b>WALLET</b>.,7,"What Yumi found, according to Jake.",39754,backgroundedness,11,yell,,
219,condition1,0.03,NA,1,filler_bad,Hanakko said: Larry didn't believe that Karl and <b>NICK</b> cooked dinner.,109,NA,9299,acceptability,12,believe,,
219,condition1,0.32,NA,2,filler_good,Hanako said: Jean didn't believe that Grant adopted a <b>KITTEN</b>.,103,NA,16885,acceptability,13,believe,,
219,condition1,0.01,NA,2,filler_bad,Hanako said: Rui didn't imply that <b>CAROL</b>'s brother signed the contract.,110,NA,8601,acceptability,14,imply,,
219,condition1,0.53,NA,2,embed_focus,Hanako said: Igor didn't shriek that Penny won the <b>LOTTERY</b>.,11,NA,19484,acceptability,15,shriek,,
219,condition1,NA,verb,2,verb_focus,Hanako said: Amy didn't <b>SCREAM</b> that Charlie saw the robber.,6,The way Amy communicated that Charlie saw the robber.,15035,backgroundedness,16,scream,,
219,condition1,0.69,NA,2,embed_focus,Hanako said: Ben didn't say that Laura ordered <b>PIZZA</b>.,307,NA,10634,acceptability,17,say,,
219,condition1,NA,embed,2,verb_focus,Hanako said: Charlie didn't <b>SAY</b> that Maddie would call her roommate.,305,"Who Maddie would call, according to Charlie.",19834,backgroundedness,18,say,,
219,condition1,0.08,NA,3,verb_focus,Hanako said: Ashley didn't <b>GROAN</b> that Hasan talked to the detectives.,8,NA,11334,acceptability,19,groan,,
219,condition1,NA,verb,3,embed_focus,Hanako said: Chandler didn't moan that Tia brought her <b>PARENTS</b>.,12,The way Chandler communicated that Tia brought her parents.,13751,backgroundedness,20,moan,,
219,condition1,0.99,NA,3,filler_good,Hanako said: <b>JESS</b> didn't reveal that Todd went out with Betty.,106,NA,11334,acceptability,21,reveal,,
219,condition1,NA,embed,3,embed_focus,Hanako said: Noah didn't say that Sharon wanted a <b>DOG</b>.,312,"What Sharon wanted, according to Noah.",13017,backgroundedness,22,say,,
219,condition1,0,NA,3,filler_bad,Hanako said: Helen didn't think that Rob and <b>MARC</b> cut the bread. ,107,NA,7634,acceptability,23,think,,
219,condition1,0.24,NA,3,verb_focus,Hanako said: Tim didn't <b>SAY</b> that Jason drank the beer.,304,NA,14884,acceptability,24,say,,
219,condition1,NA,embed,4,verb_focus,Hanako said: Bill didn't <b>SHOUT</b> that Dan knew the professor.,5,"Who Dan knew, according to Bill.",22419,backgroundedness,25,shout,,
219,condition1,0.01,NA,4,embed_focus,Hanako said: Yash didn't whine that Ming forgot her <b>PHONE</b>.,9,NA,7432,acceptability,26,whine,,
219,condition1,0.98,NA,4,embed_focus,Hanako said: Jessie didn't say that Michelle borrowed the <b>COMPUTER</b>.,310,NA,10168,acceptability,27,say,,
219,condition1,0.01,NA,4,filler_bad,Hanako said: Jessie didn't guess that the assistant to the <b>DIRECTOR</b> would give the presentation.,112,NA,9752,acceptability,28,guess,,
219,condition1,0.99,NA,4,filler_good,Hanako said: Grace didn't suggest that Karen wrote a <b>BOOK</b>.,102,NA,9166,acceptability,29,suggest,,
219,condition1,NA,verb,4,verb_focus,Hanako said: Kate didn't <b>SAY</b> that Zack broke the plates.,306,The way Kate communicated that Zack broke the plates.,18519,backgroundedness,30,say,,
219,condition1,0.01,NA,5,filler_bad,Hanako said: Frankie didn't hope that the agent of the <b>GUITARIST</b> would show up. ,111,NA,10167,acceptability,31,hope,,
219,condition1,0.07,NA,5,embed_focus,Hanako said: Emma didn't stammer that Kevin lost the <b>KEYS</b>.,2,NA,7700,acceptability,32,stammer,,
219,condition1,0.47,NA,5,verb_focus,Hanako said: Emily didn't <b>SAY</b> that Paul drafted the letter.,302,NA,14284,acceptability,33,say,,
219,condition1,NA,verb,5,embed_focus,Hanako said: Danny didn't say that Jennifer got a <b>CAT</b>.,308,The way Danny communicated that Jennifer got a cat.,13168,backgroundedness,34,say,,
219,condition1,0.86,NA,5,filler_good,Hanako said: <b>MATTHEW</b> didn't hope that Dana brought a gift.,104,NA,10267,acceptability,35,hope,,
219,condition1,NA,verb,5,verb_focus,Hanako said: Howard didn't <b>MUMBLE</b> that Alex bought a birthday cake.,3,The way Howard communicated that Alex bought a birthday cake.,12352,backgroundedness,36,mumble,,
233,condition1,0.97,NA,practice,practice_acceptability_good_1,Hanako said: Fiona didn't buy <b>PINEAPPLES</b>.,201,,,acceptability,0,NA,0,
233,condition1,NA,correct,practice,practice_bg_good_2,Hanako said: Vera didn't <b>DRIVE</b> to Michigan.,202,How Vera travelled to Michigan.,,backgroundedness,0,NA,,
233,condition1,0.14,NA,practice,practice_accpetability_bad_2,Hanako said: Prisha doesn't speak <b>KOREAN</b>.,204,,,acceptability,0,NA,0,
233,condition1,NA,correct,practice,practice_bg_bad_1,Hanako said: Hank didn't buy the <b>RED</b> car.,203,Which car Hank bought.,,backgroundedness,0,NA,,
233,condition1,NA,embed,0,embed_focus,Hanako said: Sally didn't say that Tony would visit <b>GEORGE</b>.,303,"Who Tony would visit, according to Sally.",11307,backgroundedness,1,say,,
233,condition1,0.34,NA,0,verb_focus,Hanako said: Howard didn't <b>MUMBLE</b> that Alex bought a birthday cake.,3,NA,14170,acceptability,2,mumble,,
233,condition1,0.91,NA,0,embed_focus,Hanako said: Chandler didn't moan that Tia brought her <b>PARENTS</b>.,12,NA,7008,acceptability,3,moan,,
233,condition1,0.57,NA,0,filler_bad,Hanako said: Frankie didn't hope that the agent of the <b>GUITARIST</b> would show up. ,111,NA,16002,acceptability,4,hope,,
233,condition1,1,NA,0,filler_good,Hanako said: <b>MATTHEW</b> didn't hope that Dana brought a gift.,104,NA,7105,acceptability,5,hope,,
233,condition1,NA,verb,0,verb_focus,Hanako said: Jessie didn't <b>SAY</b> that Michelle borrowed the computer.,310,The way Jessie communicated that Michelle borrowed the computer.,14951,backgroundedness,6,say,,
233,condition1,0.36,NA,1,verb_focus,Hanako said: Emma didn't <b>STAMMER</b> that Kevin lost the keys.,2,NA,7459,acceptability,7,stammer,,
233,condition1,NA,verb,1,verb_focus,Hanako said: Ben didn't <b>SAY</b> that Laura ordered pizza.,307,The way Ben communicated that Laura ordered pizza.,13412,backgroundedness,8,say,,
233,condition1,0.89,NA,1,filler_bad,Hanako said: Jessie didn't guess that the assistant to the <b>DIRECTOR</b> would give the presentation.,112,NA,10938,acceptability,9,guess,,
233,condition1,0.97,NA,1,filler_good,Hanako said: Ollie didn't think that Doug would invite the <b>MAYOR</b>.,101,NA,6944,acceptability,10,think,,
233,condition1,0.94,NA,1,embed_focus,Hanako said: Kate didn't say that Zack broke the <b>PLATES</b>.,306,NA,12933,acceptability,11,say,,
233,condition1,NA,embed,1,embed_focus,Hanako said: Fatima didn't murmur that Omar had dinner with his <b>MANAGER</b>.,10,"Who Omar had dinner with, according to Fatima.",11219,backgroundedness,12,murmur,,
233,condition1,NA,verb,2,verb_focus,Hanako said: John didn't <b>WHISPER</b> that Mary met with the lawyer.,1,The way John communicated that Mary met with the lawyer.,8265,backgroundedness,13,whisper,,
233,condition1,NA,embed,2,embed_focus,Hanako said: Igor didn't shriek that Penny won the <b>LOTTERY</b>.,11,"What Penny won, according to Igor.",9707,backgroundedness,14,shriek,,
233,condition1,0.31,NA,2,filler_bad,Hanako said: Rui didn't imply that <b>CAROL</b>'s brother signed the contract.,110,NA,12252,acceptability,15,imply,,
233,condition1,0.93,NA,2,embed_focus,Hanako said: Charlie didn't say that Maddie would call her <b>ROOMMATE</b>.,305,NA,10602,acceptability,16,say,,
233,condition1,0.86,NA,2,filler_good,Hanako said: Jean didn't believe that Grant adopted a <b>KITTEN</b>.,103,NA,20177,acceptability,17,believe,,
233,condition1,0.55,NA,2,verb_focus,Hanako said: Tim didn't <b>SAY</b> that Jason drank the beer.,304,NA,7431,acceptability,18,say,,
233,condition1,NA,embed,3,embed_focus,Hanako said: Jake didn't yell that Yumi found the <b>WALLET</b>.,7,"What Yumi found, according to Jake.",6588,backgroundedness,19,yell,,
233,condition1,NA,verb,3,verb_focus,Hanako said: Laura didn't <b>MUTTER</b> that Brandon broke his laptop.,4,The way Laura communicated that Brandon broke his laptop.,9087,backgroundedness,20,mutter,,
233,condition1,0.29,NA,3,filler_bad,Hanako said: Tim didn't suspect that Liz and <b>JASON</b> drank the beer. ,108,NA,9035,acceptability,21,suspect,,
233,condition1,0.9,NA,3,embed_focus,Hanako said: Noah didn't say that Sharon wanted a <b>DOG</b>.,312,NA,4840,acceptability,22,say,,
233,condition1,0.88,NA,3,filler_good,Hanako said: Grace didn't suggest that Karen wrote a <b>BOOK</b>.,102,NA,4972,acceptability,23,suggest,,
233,condition1,0.23,NA,3,verb_focus,Hanako said: Emily didn't <b>SAY</b> that Paul drafted the letter.,302,NA,9087,acceptability,24,say,,
233,condition1,NA,verb,4,verb_focus,Hanako said: Ashley didn't <b>GROAN</b> that Hasan talked to the detectives.,8,The way Ashley communicated that Hasan talked to the detectives.,7315,backgroundedness,25,groan,,
233,condition1,0.79,NA,4,embed_focus,Hanako said: Bill didn't shout that Dan knew the <b>PROFESSOR</b>.,5,NA,7581,acceptability,26,shout,,
233,condition1,0.92,NA,4,embed_focus,Hanako said: Danny didn't say that Jennifer got a <b>CAT</b>.,308,NA,7995,acceptability,27,say,,
233,condition1,0.3,NA,4,filler_bad,Hanako said: Helen didn't think that Rob and <b>MARC</b> cut the bread. ,107,NA,8903,acceptability,28,think,,
233,condition1,0.96,NA,4,filler_good,Hanako said: <b>JULIE</b> didn't guess that Charlie received a message.,105,NA,5598,acceptability,29,guess,,
233,condition1,NA,verb,4,verb_focus,Hanako said: Tom didn't <b>SAY</b> that Sarah admired her friend.,311,The way Tom communicated that Sarah admired her friend.,7026,backgroundedness,30,say,,
233,condition1,NA,embed,5,embed_focus,Hanako said: Nancy didn't say that Julian ate the <b>CUPCAKE</b>.,309,"What Julian ate, according to Nancy.",7745,backgroundedness,31,say,,
233,condition1,0.79,NA,5,verb_focus,Hanako said: Hannah didn't <b>SAY</b> that George emailed the students.,301,NA,9067,acceptability,32,say,,
233,condition1,NA,verb,5,verb_focus,Hanako said: Amy didn't <b>SCREAM</b> that Charlie saw the robber.,6,The way Amy communicated that Charlie saw the robber.,6368,backgroundedness,33,scream,,
233,condition1,0.99,NA,5,filler_good,Hanako said: <b>JESS</b> didn't reveal that Todd went out with Betty.,106,NA,9228,acceptability,34,reveal,,
233,condition1,0.77,NA,5,embed_focus,Hanako said: Yash didn't whine that Ming forgot her <b>PHONE</b>.,9,NA,6451,acceptability,35,whine,,
233,condition1,0.12,NA,5,filler_bad,Hanakko said: Larry didn't believe that Karl and <b>NICK</b> cooked dinner.,109,NA,8785,acceptability,36,believe,,
199,condition1,0.94,NA,practice,practice_acceptability_good_1,Hanako said: Fiona didn't buy <b>PINEAPPLES</b>.,201,,,acceptability,0,NA,0,
199,condition1,NA,correct,practice,practice_bg_good_2,Hanako said: Vera didn't <b>DRIVE</b> to Michigan.,202,How Vera travelled to Michigan.,,backgroundedness,0,NA,,
199,condition1,0.06,NA,practice,practice_accpetability_bad_2,Hanako said: Prisha doesn't speak <b>KOREAN</b>.,204,,,acceptability,0,NA,0,
199,condition1,NA,correct,practice,practice_bg_bad_1,Hanako said: Hank didn't buy the <b>RED</b> car.,203,Which car Hank bought.,,backgroundedness,0,NA,,
199,condition1,0.34,NA,0,verb_focus,Hanako said: Nancy didn't <b>SAY</b> that Julian ate the cupcake.,309,NA,17931,acceptability,1,say,,
199,condition1,NA,embed,0,embed_focus,Hanako said: Chandler didn't moan that Tia brought her <b>PARENTS</b>.,12,"Who Tia brought, according to Chandler.",13840,backgroundedness,2,moan,,
199,condition1,NA,verb,0,verb_focus,Hanako said: Yash didn't <b>WHINE</b> that Ming forgot her phone.,9,The way Yash communicated that Ming forgot her phone.,22304,backgroundedness,3,whine,,
199,condition1,0.87,NA,0,embed_focus,Hanako said: Emily didn't say that Paul drafted the <b>LETTER</b>.,302,NA,6455,acceptability,4,say,,
199,condition1,0.86,NA,0,filler_good,Hanako said: Grace didn't suggest that Karen wrote a <b>BOOK</b>.,102,NA,3805,acceptability,5,suggest,,
199,condition1,0.11,NA,0,filler_bad,Hanakko said: Larry didn't believe that Karl and <b>NICK</b> cooked dinner.,109,NA,11493,acceptability,6,believe,,
199,condition1,0.36,NA,1,verb_focus,Hanako said: Amy didn't <b>SCREAM</b> that Charlie saw the robber.,6,NA,12750,acceptability,7,scream,,
199,condition1,0.89,NA,1,filler_good,Hanako said: <b>JULIE</b> didn't guess that Charlie received a message.,105,NA,52664,acceptability,8,guess,,
199,condition1,0.86,NA,1,filler_bad,Hanako said: Frankie didn't hope that the agent of the <b>GUITARIST</b> would show up. ,111,NA,11868,acceptability,9,hope,,
199,condition1,0.34,NA,1,verb_focus,Hanako said: Ben didn't <b>SAY</b> that Laura ordered pizza.,307,NA,5887,acceptability,10,say,,
199,condition1,NA,embed,1,embed_focus,Hanako said: John didn't whisper that Mary met with the <b>LAWYER</b>.,1,"Who Mary met with, according to John.",14880,backgroundedness,11,whisper,,
199,condition1,NA,embed,1,embed_focus,Hanako said: Noah didn't say that Sharon wanted a <b>DOG</b>.,312,"What Sharon wanted, according to Noah.",6392,backgroundedness,12,say,,
199,condition1,0.88,NA,2,verb_focus,Hanako said: Igor didn't <b>SHRIEK</b> that Penny won the lottery.,11,NA,5183,acceptability,13,shriek,,
199,condition1,0.8,NA,2,embed_focus,Hanako said: Bill didn't shout that Dan knew the <b>PROFESSOR</b>.,5,NA,5248,acceptability,14,shout,,
199,condition1,NA,embed,2,embed_focus,Hanako said: Charlie didn't say that Maddie would call her <b>ROOMMATE</b>.,305,"Who Maddie would call, according to Charlie.",14277,backgroundedness,15,say,,
199,condition1,0.93,NA,2,filler_good,Hanako said: <b>JESS</b> didn't reveal that Todd went out with Betty.,106,NA,5167,acceptability,16,reveal,,
199,condition1,0.1,NA,2,filler_bad,Hanako said: Helen didn't think that Rob and <b>MARC</b> cut the bread. ,107,NA,8285,acceptability,17,think,,
199,condition1,NA,verb,2,verb_focus,Hanako said: Sally didn't <b>SAY</b> that Tony would visit George.,303,The way Sally communicated that Tony would visit George.,35696,backgroundedness,18,say,,
199,condition1,0.82,NA,3,verb_focus,Hanako said: Emma didn't <b>STAMMER</b> that Kevin lost the keys.,2,NA,7455,acceptability,19,stammer,,
199,condition1,0.82,NA,3,filler_bad,Hanako said: Rui didn't imply that <b>CAROL</b>'s brother signed the contract.,110,NA,8644,acceptability,20,imply,,
199,condition1,NA,verb,3,verb_focus,Hanako said: Tom didn't <b>SAY</b> that Sarah admired her friend.,311,The way Tom communicated that Sarah admired her friend.,10226,backgroundedness,21,say,,
199,condition1,0.81,NA,3,filler_good,Hanako said: Jean didn't believe that Grant adopted a <b>KITTEN</b>.,103,NA,8110,acceptability,22,believe,,
199,condition1,NA,embed,3,embed_focus,Hanako said: Tim didn't say that Jason drank the <b>BEER</b>.,304,"What Jason drank, according to Tim.",5719,backgroundedness,23,say,,
199,condition1,0.89,NA,3,embed_focus,Hanako said: Fatima didn't murmur that Omar had dinner with his <b>MANAGER</b>.,10,NA,7989,acceptability,24,murmur,,
199,condition1,0.95,NA,4,embed_focus,Hanako said: Jessie didn't say that Michelle borrowed the <b>COMPUTER</b>.,310,NA,5022,acceptability,25,say,,
199,condition1,0.9,NA,4,verb_focus,Hanako said: Kate didn't <b>SAY</b> that Zack broke the plates.,306,NA,5866,acceptability,26,say,,
199,condition1,NA,verb,4,verb_focus,Hanako said: Jake didn't <b>YELL</b> that Yumi found the wallet.,7,The way Jake communicated that Yumi found the wallet.,10982,backgroundedness,27,yell,,
199,condition1,0.9,NA,4,filler_good,Hanako said: <b>MATTHEW</b> didn't hope that Dana brought a gift.,104,NA,10767,acceptability,28,hope,,
199,condition1,0.09,NA,4,filler_bad,Hanako said: Tim didn't suspect that Liz and <b>JASON</b> drank the beer. ,108,NA,5351,acceptability,29,suspect,,
199,condition1,NA,embed,4,embed_focus,Hanako said: Ashley didn't groan that Hasan talked to the <b>DETECTIVES</b>.,8,"Who Hasan talked to, according to Ashley.",8010,backgroundedness,30,groan,,
199,condition1,NA,embed,5,embed_focus,Hanako said: Howard didn't mumble that Alex bought a <b>BIRTHDAY CAKE</b>.,3,"What Alex bought, according to Howard.",4739,backgroundedness,31,mumble,,
199,condition1,0.91,NA,5,verb_focus,Hanako said: Laura didn't <b>MUTTER</b> that Brandon broke his laptop.,4,NA,7370,acceptability,32,mutter,,
199,condition1,0.07,NA,5,filler_bad,Hanako said: Jessie didn't guess that the assistant to the <b>DIRECTOR</b> would give the presentation.,112,NA,11384,acceptability,33,guess,,
199,condition1,0.92,NA,5,verb_focus,Hanako said: Danny didn't <b>SAY</b> that Jennifer got a cat.,308,NA,7182,acceptability,34,say,,
199,condition1,0.9,NA,5,filler_good,Hanako said: Ollie didn't think that Doug would invite the <b>MAYOR</b>.,101,NA,3999,acceptability,35,think,,
199,condition1,NA,embed,5,embed_focus,Hanako said: Hannah didn't say that George emailed the <b>STUDENTS</b>.,301,"Who George emailed, according to Hannah.",8127,backgroundedness,36,say,,
247,condition1,1,NA,practice,practice_acceptability_good_1,Hanako said: Fiona didn't buy <b>PINEAPPLES</b>.,201,,,acceptability,0,NA,0,
