"workerid","proliferate.condition","acceptability_rating","bg_response","block_id","condition","context","item_id","original_bg_choice","rt","task","trial_num","verb","wrong_attempts","error"
100,"condition1",NA,"verb","0","filler_good","<u>Hanako said: Grace didn't suggest that Karen wrote a book.</u>",102,"Who wrote a book, according to Grace.",11898,"backgroundedness",3,"suggest",NA,NA
100,"condition1",0.53,NA,"0","mos","Hanako said: Fatima didn't murmur that Omar had dinner with his manager.",10,NA,9956,"acceptability",4,"murmur",NA,NA
100,"condition1",NA,"verb","1","say","<u>Hanako said: Sally didn't say that Tony would visit George.</u>",303,"The way Sally communicated that Tony would visit George.",19046,"backgroundedness",5,"say",NA,NA
100,"condition1",NA,"verb","1","mos","<u>Hanako said: Igor didn't shriek that Penny won the lottery.</u>",11,"The way Igor communicated that Penny won the lottery.",9583,"backgroundedness",6,"shriek",NA,NA
100,"condition1",0.19,NA,"1","filler_bad","Hanako said: Michael didn't speculate that Robert and Eric would leave the team.",118,NA,14076,"acceptability",7,"spectulate",NA,NA
100,"condition1",0.91,NA,"1","filler_good","Hanako said: Roger didn't expect that Andy would take the jacket.",104,NA,6415,"acceptability",8,"expect",NA,NA
100,"condition1",NA,"embed","2","filler_good","<u>Hanako said: Sebrina didn't suspect that James would cancel the trip.</u>",110,"Who suspected that James would cancel the trip.",7405,"backgroundedness",9,"suspect",NA,NA
100,"condition1",NA,"verb","2","mos","<u>Hanako said: Howard didn't mumble that Alex bought a birthday cake.</u>",3,"The way Howard communicated that Alex bought a birthday cake.",52905,"backgroundedness",10,"mumble",NA,NA
100,"condition1",0.92,NA,"2","say","Hanako said: Jessie didn't say that Michelle borrowed the computer.",310,NA,8718,"acceptability",11,"say",NA,NA
100,"condition1",0.13,NA,"2","filler_bad","Hanako said: Amelia didn't suggest that Frank and Lisa were in the office.",117,NA,5316,"acceptability",12,"suggest",NA,NA
100,"condition1",NA,"embed","3","filler_bad","<u>Hanako said: Jessie didn't guess that the assistant to the director would give the presentation.</u>",121,"Whose assistant would give the presentation, as Jessie guessed.",18056,"backgroundedness",13,"guess",NA,NA
100,"condition1",0.31,NA,"3","filler_good","Hanako said: Ryan didn't expect that Leon heard the news.",111,NA,9553,"acceptability",14,"expect",NA,NA
100,"condition1",0.5,NA,"3","say","Hanako said: Danny didn't say that Jennifer got a cat.",308,NA,4965,"acceptability",15,"say",NA,NA
100,"condition1",NA,"embed","3","mos","<u>Hanako said: Chandler didn't moan that Tia brought her parents.</u>",12,"Who Tia brought, according to Chandler.",81157,"backgroundedness",16,"moan",NA,NA
100,"condition1",NA,"embed","4","filler_good","<u>Hanako said: Ollie didn't think that Doug would invite the mayor.</u>",101,"Who Doug would invite, according to Ollie.",10468,"backgroundedness",17,"think",NA,NA
100,"condition1",NA,"embed","4","filler_bad","<u>Hanako said: Frankie didn't hope that the agent of the guitarist would show up. </u>",120,"Whose agent would show up, as Frankie hoped.",109914,"backgroundedness",18,"hope",NA,NA
100,"condition1",0.73,NA,"4","mos","Hanako said: Emma didn't stammer that Kevin lost the keys.",2,NA,22644,"acceptability",19,"stammer",NA,NA
100,"condition1",0.67,NA,"4","say","Hanako said: Emily didn't say that Paul drafted the letter.",302,NA,6833,"acceptability",20,"say",NA,NA
100,"condition1",NA,"embed","5","filler_good","<u>Hanako said: Matthew didn't hope that Dana brought a gift.</u>",107,"Who hoped that Dana brought a gift.",19303,"backgroundedness",21,"hope",NA,NA
100,"condition1",0.81,NA,"5","say","Hanako said: Tom didn't say that Sarah admired her friend. ",311,NA,6569,"acceptability",22,"say",NA,NA
100,"condition1",0.05,NA,"5","filler_bad","Hanako said: Donald didn't reveal that the parents of Krishna were moving to Texas. ",122,NA,48876,"acceptability",23,"reveal",NA,NA
100,"condition1",NA,"verb","5","mos","<u>Hanako said: Amy didn't scream that Charlie saw the robber.</u>",6,"The way Amy communicated that Charlie saw the robber.",555960,"backgroundedness",24,"scream",NA,NA
100,"condition1",0.92,NA,"6","say","Hanako said: Tim didn't say that Jason drank the beer. ",304,NA,6183,"acceptability",25,"say",NA,NA
100,"condition1",NA,"embed","6","filler_good","<u>Hanako said: Juliet didn't confirm that Sebastian would come to the party.</u>",112,"Who confirmed that Sebastian would come to the party.",13806,"backgroundedness",26,"confirm",NA,NA
100,"condition1",NA,"verb","6","filler_bad","<u>Hanako said: Helen didn't think that Rob and Marc cut the bread. </u>",113,"Who thought that Marc cut the bread.",5967,"backgroundedness",27,"think",NA,NA
100,"condition1",0.51,NA,"6","mos","Hanako said: Yash didn't whine that Ming forgot her phone. ",9,NA,9248,"acceptability",28,"whine",NA,NA
100,"condition1",NA,"embed","7","filler_good","<u>Hanako said: Julie didn't guess that Charlie received a message.</u>",108,"Who guessed that Charlie received a message.",7315,"backgroundedness",29,"guess",NA,NA
100,"condition1",NA,"verb","7","mos","<u>Hanako said: Bill didn't shout that Dan knew the professor.</u>",5,"The way Bill communicated that Dan knew the professor.",10501,"backgroundedness",30,"shout",NA,NA
100,"condition1",0.01,NA,"7","filler_bad","Hanako said: Tim didn't suspect that Liz and Jason drank the beer. ",114,NA,13979,"acceptability",31,"suspect",NA,NA
100,"condition1",0.93,NA,"7","say","Hanako said: Nancy didn't say that Julian ate the cupcake.",309,NA,6581,"acceptability",32,"say",NA,NA
100,"condition1",NA,"verb","8","filler_bad","<u>Hanako said: Rui didn't imply that Carol's brother signed the contract.</u>",119,"What Carol's brother signed, according to Rui.",8903,"backgroundedness",33,"imply",NA,NA
100,"condition1",0.85,NA,"8","mos","Hanako said: Jake didn't yell that Yumi found the wallet.",7,NA,6311,"acceptability",34,"yell",NA,NA
100,"condition1",NA,"embed","8","filler_good","<u>Hanako said: Jess didn't reveal that Todd went out with Betty.</u>",109,"Who revealed that Todd went out with Betty.",7613,"backgroundedness",35,"reveal",NA,NA
100,"condition1",0.98,NA,"8","say","Hanako said: Hannah didn't say that George emailed the students.",301,NA,5282,"acceptability",36,"say",NA,NA
100,"condition1",0.81,NA,"9","filler_good","Hanako said: Jean didn't believe that Grant adopted a kitten.",103,NA,11909,"acceptability",37,"believe",NA,NA
100,"condition1",NA,"verb","9","mos","<u>Hanako said: John didn't whisper that Mary met with the lawyer.</u>",1,"The way John communicated that Mary met with the lawyer.",7015,"backgroundedness",38,"whisper",NA,NA
100,"condition1",0.9,NA,"9","say","Hanako said: Ben didn't say that Laura ordered pizza.",307,NA,4865,"acceptability",39,"say",NA,NA
100,"condition1",NA,"verb","9","filler_bad","<u>Hanakko said: Larry didn't believe that Karl and Nick cooked dinner.</u>",115,"Who believed that Nick cooked dinner.",6800,"backgroundedness",40,"believe",NA,NA
100,"condition1",0.65,NA,"10","mos","Hanako said: Laura didn't mutter that Brandon broke his laptop.",4,NA,6615,"acceptability",41,"mutter",NA,NA
100,"condition1",NA,"verb","10","filler_bad","<u>Hanako said: Jamal didn't expect that the book about astronomy was on the shelf.</u>",123,"Where the book about astronomy was, according to Jamal. ",6667,"backgroundedness",42,"expect",NA,NA
100,"condition1",NA,"embed","10","filler_good","<u>Hanako said: Ronald didn't imply that Jacy rented the truck.</u>",106,"Who implied that Jacy rented the truck.",6878,"backgroundedness",43,"imply",NA,NA
100,"condition1",0.96,NA,"10","say","Hanako said: Charlie didn't say that Maddie would call her roommate.",305,NA,6179,"acceptability",44,"say",NA,NA
100,"condition1",0.88,NA,"11","say","Hanako said: Kate didn't say that Zack broke the plates.",306,NA,7566,"acceptability",45,"say",NA,NA
100,"condition1",0.18,NA,"11","mos","Hanako said: Ashley didn't groan that Hasan talked to the detectives.",8,NA,7181,"acceptability",46,"groan",NA,NA
100,"condition1",NA,"verb","11","filler_bad","<u>Hanako said: Ted didn't insist that Eva's uncle should stay for dinner.</u>",124,"What Eva's uncle should do, according to Ted.",8134,"backgroundedness",47,"insist",NA,NA
100,"condition1",NA,"embed","11","filler_good","<u>Hanako said: Selena didn't speculate that Justin would buy the house.</u>",105,"What Justin would buy, according to Selena.",9734,"backgroundedness",48,"spectulate",NA,NA
44,"condition1",0.9,NA,"practice","practice_acceptability_good_1","Hanako said: Fiona didn't buy pineapples.",201,"",NA,"acceptability",0,NA,1,NA
44,"condition1",NA,"correct","practice","practice_bg_good_2","<u>Hanako said: Vera didn't drive to Michigan.</u>",202,"How Vera travelled to Michigan.",NA,"backgroundedness",0,NA,NA,NA
44,"condition1",0.08,NA,"practice","practice_accpetability_bad_2","Hanako said: Prisha doesn't speak Korean.",204,"",NA,"acceptability",0,NA,0,NA
44,"condition1",NA,"correct","practice","practice_bg_bad_1","<u>Hanako said: Hank didn't buy the red car.</u>",203,"Which car Hank bought.",NA,"backgroundedness",0,NA,NA,NA
44,"condition1",0.96,NA,"0","filler_good","Hanako said: Ronald didn't imply that Jacy rented the truck.",106,NA,15180,"acceptability",1,"imply",NA,NA
44,"condition1",NA,"verb","0","filler_bad","<u>Hanako said: Frankie didn't hope that the agent of the guitarist would show up. </u>",120,"What the agent of the guitarist did, according to Frankie.",43395,"backgroundedness",2,"hope",NA,NA
44,"condition1",0.99,NA,"0","mos","Hanako said: Bill didn't shout that Dan knew the professor.",5,NA,15082,"acceptability",3,"shout",NA,NA
44,"condition1",NA,"embed","0","say","<u>Hanako said: Charlie didn't say that Maddie would call her roommate.</u>",305,"Who Maddie would call, according to Charlie.",29624,"backgroundedness",4,"say",NA,NA
44,"condition1",0.97,NA,"1","filler_good","Hanako said: Jean didn't believe that Grant adopted a kitten.",103,NA,9503,"acceptability",5,"believe",NA,NA
44,"condition1",0.95,NA,"1","say","Hanako said: Kate didn't say that Zack broke the plates.",306,NA,8337,"acceptability",6,"say",NA,NA
44,"condition1",NA,"embed","1","mos","<u>Hanako said: Ashley didn't groan that Hasan talked to the detectives.</u>",8,"Who Hasan talked to, according to Ashley.",25491,"backgroundedness",7,"groan",NA,NA
44,"condition1",NA,"embed","1","filler_bad","<u>Hanako said: Helen didn't think that Rob and Marc cut the bread. </u>",113,"Who else cut the bread other than Rob, according to Helen.",28599,"backgroundedness",8,"think",NA,NA
44,"condition1",NA,"verb","2","filler_bad","<u>Hanako said: Ben didn't expect that Judith and Eleanor would solve the puzzle.</u>",116,"Who expected that Eleanor would solve the puzzle.",30615,"backgroundedness",9,"expect",NA,NA
44,"condition1",0.98,NA,"2","filler_good","Hanako said: Grace didn't suggest that Karen wrote a book.",102,NA,9744,"acceptability",10,"suggest",NA,NA
44,"condition1",0.95,NA,"2","mos","Hanako said: Chandler didn't moan that Tia brought her parents.",12,NA,10404,"acceptability",11,"moan",NA,NA
44,"condition1",NA,"embed","2","say","<u>Hanako said: Tom didn't say that Sarah admired her friend. </u>",311,"Who Sarah admired, according to Tom.",21583,"backgroundedness",12,"say",NA,NA
44,"condition1",0.97,NA,"3","say","Hanako said: Jessie didn't say that Michelle borrowed the computer.",310,NA,8194,"acceptability",13,"say",NA,NA
44,"condition1",0.43,NA,"3","filler_bad","Hanako said: Jamal didn't expect that the book about astronomy was on the shelf.",123,NA,25255,"acceptability",14,"expect",NA,NA
44,"condition1",NA,"embed","3","filler_good","<u>Hanako said: Ollie didn't think that Doug would invite the mayor.</u>",101,"Who Doug would invite, according to Ollie.",19799,"backgroundedness",15,"think",NA,NA
44,"condition1",NA,"verb","3","mos","<u>Hanako said: Igor didn't shriek that Penny won the lottery.</u>",11,"The way Igor communicated that Penny won the lottery.",12243,"backgroundedness",16,"shriek",NA,NA
44,"condition1",NA,"verb","4","mos","<u>Hanako said: Jake didn't yell that Yumi found the wallet.</u>",7,"The way Jake communicated that Yumi found the wallet.",14922,"backgroundedness",17,"yell",NA,NA
44,"condition1",NA,"verb","4","filler_good","<u>Hanako said: Juliet didn't confirm that Sebastian would come to the party.</u>",112,"Who would come to the party, according to Juliet.",11999,"backgroundedness",18,"confirm",NA,NA
44,"condition1",0.02,NA,"4","filler_bad","Hanako said: Ted didn't insist that Eva's uncle should stay for dinner.",124,NA,12757,"acceptability",19,"insist",NA,NA
44,"condition1",0.97,NA,"4","say","Hanako said: Tim didn't say that Jason drank the beer. ",304,NA,8983,"acceptability",20,"say",NA,NA
44,"condition1",NA,"verb","5","filler_bad","<u>Hanako said: Rui didn't imply that Carol's brother signed the contract.</u>",119,"What Carol's brother signed, according to Rui.",24840,"backgroundedness",21,"imply",NA,NA
44,"condition1",NA,"embed","5","say","<u>Hanako said: Danny didn't say that Jennifer got a cat.</u>",308,"What Jennifer got, according to Danny.",12292,"backgroundedness",22,"say",NA,NA
44,"condition1",0.96,NA,"5","mos","Hanako said: Fatima didn't murmur that Omar had dinner with his manager.",10,NA,14115,"acceptability",23,"murmur",NA,NA
44,"condition1",0.98,NA,"5","filler_good","Hanako said: Roger didn't expect that Andy would take the jacket.",104,NA,10037,"acceptability",24,"expect",NA,NA
44,"condition1",NA,"verb","6","filler_bad","<u>Hanako said: Donald didn't reveal that the parents of Krishna were moving to Texas. </u>",122,"Where Krishna's parents were moving to, according to Donald.",15598,"backgroundedness",25,"reveal",NA,NA
44,"condition1",1,NA,"6","say","Hanako said: Nancy didn't say that Julian ate the cupcake.",309,NA,10334,"acceptability",26,"say",NA,NA
44,"condition1",0.96,NA,"6","filler_good","Hanako said: Matthew didn't hope that Dana brought a gift.",107,NA,14762,"acceptability",27,"hope",NA,NA
44,"condition1",NA,"verb","6","mos","<u>Hanako said: Amy didn't scream that Charlie saw the robber.</u>",6,"The way Amy communicated that Charlie saw the robber.",24774,"backgroundedness",28,"scream",NA,NA
44,"condition1",0.98,NA,"7","say","Hanako said: Emily didn't say that Paul drafted the letter.",302,NA,11012,"acceptability",29,"say",NA,NA
44,"condition1",NA,"verb","7","filler_bad","<u>Hanako said: Jessie didn't guess that the assistant to the director would give the presentation.</u>",121,"What the assistant to the director would do, according to Jessie.",24987,"backgroundedness",30,"guess",NA,NA
44,"condition1",0.54,NA,"7","mos","Hanako said: Yash didn't whine that Ming forgot her phone. ",9,NA,8915,"acceptability",31,"whine",NA,NA
44,"condition1",NA,"verb","7","filler_good","<u>Hanako said: Julie didn't guess that Charlie received a message.</u>",108,"What Charlie received, according to Julie.",26215,"backgroundedness",32,"guess",NA,NA
44,"condition1",0.92,NA,"8","filler_good","Hanako said: Jess didn't reveal that Todd went out with Betty.",109,NA,12136,"acceptability",33,"reveal",NA,NA
44,"condition1",NA,"embed","8","filler_bad","<u>Hanakko said: Larry didn't believe that Karl and Nick cooked dinner.</u>",115,"Who else cooked dinner other than Karl, according to Larry.",24605,"backgroundedness",34,"believe",NA,NA
44,"condition1",NA,"verb","8","mos","<u>Hanako said: Laura didn't mutter that Brandon broke his laptop.</u>",4,"The way Laura communicated that Brandon broke his laptop.",11151,"backgroundedness",35,"mutter",NA,NA
44,"condition1",0.99,NA,"8","say","Hanako said: Ben didn't say that Laura ordered pizza.",307,NA,8379,"acceptability",36,"say",NA,NA
44,"condition1",NA,"verb","9","mos","<u>Hanako said: Emma didn't stammer that Kevin lost the keys.</u>",2,"The way Emma communicated that Kevin lost the keys.",13453,"backgroundedness",37,"stammer",NA,NA
