workerid,proliferate.condition,acceptability_rating,bg_response,block_id,condition,context,item_id,original_bg_choice,rt,task,trial_num,verb,wrong_attempts,error
1407,condition1,NA,verb,5,verb_focus,Hanako said: Emma didn't say <strong>QUIETLY</strong> that Kevin lost the keys.,2,The way Emma said that Kevin lost the keys.,3337,backgroundedness,32,quietly,,
1407,condition1,NA,embed,5,embed_focus,Hanako said: Howard didn't say loudly that Alex bought a <strong>BIRTHDAY CAKE</strong>.,3,"What Alex bought, according to Howard.",4312,backgroundedness,33,loudly,,
1407,condition1,NA,embed,5,filler_good_1,Hanako said: Charlie didn't expect that Maddie would call her <strong>ROOMMATE</strong>.,106,"Who Maddie would call, according to Charlie.",13888,backgroundedness,34,expect,,
1407,condition1,0,NA,5,filler_bad_1,Hanako said: Ben didn't expect that Judith and <strong>LAURA</strong> would order pizza.,118,NA,5062,acceptability,35,expect,,
1407,condition1,0,NA,5,filler_bad_2,Hanako said: Rui didn't imply that <strong>CAROL</strong>'s brother signed the contract.,119,NA,4439,acceptability,36,imply,,
1416,condition1,0.98,NA,practice,practice_acceptability_good_1,Hanako said: Fiona didn't buy <strong>PINEAPPLES</strong>.,201,,,acceptability,0,NA,0,
1416,condition1,NA,correct,practice,practice_bg_good_2,Hanako said: Vera didn't <strong>DRIVE</strong> to Michigan.,202,How Vera travelled to Michigan.,,backgroundedness,0,NA,,
1416,condition1,0.01,NA,practice,practice_accpetability_bad_2,Hanako said: Prisha doesn't speak <strong>KOREAN</strong>.,204,,,acceptability,0,NA,0,
1416,condition1,NA,correct,practice,practice_bg_bad_1,Hanako said: Hank didn't buy the <strong>RED</strong> car.,203,Which car Hank bought.,,backgroundedness,0,NA,,
1416,condition1,0.47,NA,0,verb_focus,Hanako said: Bill didn't say <strong>CHEERFULLY</strong> that Dan knew the professor.,5,NA,18879,acceptability,1,cheerfully,,
1416,condition1,NA,embed,0,filler_good_2,Hanako said: <strong>KATE</strong> didn't insist that Zack broke the plates.,109,Who insisted that Zack broke the plates.,16987,backgroundedness,2,insist,,
1416,condition1,0.11,NA,0,filler_bad_2,Hanako said: Rui didn't imply that <strong>CAROL</strong>'s brother signed the contract.,119,NA,17510,acceptability,3,imply,,
1416,condition1,NA,embed,0,embed_focus,Hanako said: Chandler didn't say dryly that Tia brought her <strong>PARENTS</strong>.,12,"Who Tia brought, according to Chandler.",15454,backgroundedness,4,dryly,,
1416,condition1,NA,embed,0,filler_good_1,Hanako said: Ollie didn't think that Doug would invite the <strong>MAYOR</strong>.,102,"Who Doug would invite, according to Ollie.",28628,backgroundedness,5,think,,
1416,condition1,0,NA,0,filler_bad_1,Hanako said: Tony didn't suggest that Frank and <strong>LISA</strong> were in the office.,116,NA,20691,acceptability,6,suggest,,
1416,condition1,NA,embed,1,filler_bad_1,Hanako said: Emily didn't say that Kevin and <strong>PAUL</strong> drafted the letter.,113,"Who else drafted the letter other than Kevin, according to Emily.",18414,backgroundedness,7,say,,
1416,condition1,0.98,NA,1,verb_focus,Hanako said: Howard didn't say <strong>LOUDLY</strong> that Alex bought a birthday cake.,3,NA,10275,acceptability,8,loudly,,
1416,condition1,0.98,NA,1,embed_focus,Hanako said: Igor didn't say calmly that Penny won the <strong>LOTTERY</strong>.,11,NA,7525,acceptability,9,calmly,,
1416,condition1,0.99,NA,1,filler_good_2,Hanako said: <strong>SALLY</strong> didn't expect that Tony would visit George.,112,NA,9645,acceptability,10,expect,,
1416,condition1,NA,embed,1,filler_bad_2,Hanako said: Frankie didn't hope that the agent of the <strong>GUITARIST</strong> would show up. ,120,"Whose agent would show up, according to Frankie.",15865,backgroundedness,11,hope,,
1416,condition1,NA,embed,1,filler_good_1,Hanako said: Hannah didn't say that George emailed the <strong>STUDENTS</strong>.,101,"Who George emailed, according to Hannah.",10955,backgroundedness,12,say,,
1416,condition1,0.98,NA,2,verb_focus,Hanako said: John didn't say <strong>SOFTLY</strong> that Mary met with the lawyer.,1,NA,11374,acceptability,13,softly,,
1416,condition1,1,NA,2,filler_good_1,Hanako said: Danny didn't believe that Jennifer got a <strong>CAT</strong>.,105,NA,7518,acceptability,14,believe,,
1416,condition1,NA,embed,2,embed_focus,Hanako said: Laura didn't say bluntly that Brandon broke his <strong>LAPTOP</strong>.,4,"What Brandon broke, according to Laura.",12894,backgroundedness,15,bluntly,,
1416,condition1,0.99,NA,2,filler_good_2,Hanako said: <strong>RONALD</strong> didn't imply that Jacy rented the truck.,107,NA,7725,acceptability,16,imply,,
1416,condition1,NA,embed,2,filler_bad_1,Hanako said: Larry didn't believe that Karl and <strong>NICK</strong> cooked dinner.,117,"Who else cooked dinner other than Karl, according to Larry.",17254,backgroundedness,17,believe,,
1416,condition1,NA,embed,2,filler_bad_2,Hanako said: Donald didn't reveal that <strong>KRISHNA</strong>'s parents were moving to Texas.,123,"Whose parents were moving to Texas, according to Donald.",12368,backgroundedness,18,reveal,,
1416,condition1,NA,embed,3,filler_good_1,Hanako said: Grace didn't suggest that Karen wrote a <strong>BOOK</strong>.,104,"What Karen wrote, according to Grace.",8456,backgroundedness,19,suggest,,
1416,condition1,0.98,NA,3,verb_focus,Hanako said: Jake didn't say <strong>STERNLY</strong> that Yumi found the wallet.,7,NA,9428,acceptability,20,sternly,,
1416,condition1,0.07,NA,3,filler_bad_2,Hanako said: Jamal didn't expect that the book about <strong>ASTRONOMY</strong> was on the shelf.,124,NA,15896,acceptability,21,expect,,
1416,condition1,NA,embed,3,filler_good_2,Hanako said: <strong>MATTHEW</strong> didn't hope that Dana brought a gift.,108,Who hoped that Dana brought a gift.,9813,backgroundedness,22,hope,,
1416,condition1,NA,embed,3,embed_focus,Hanako said: Yash didn't say wistfully that Ming forgot her <strong>PHONE</strong>.,9,"What Ming forgot, according to Yash.",13386,backgroundedness,23,wistfully,,
1416,condition1,0.12,NA,3,filler_bad_1,Hanako said: Tim didn't suspect that Liz and <strong>JASON</strong> drank the beer. ,115,NA,11039,acceptability,24,suspect,,
1416,condition1,NA,embed,4,filler_bad_1,Hanako said: Helen didn't think that Rob and <strong>MARC</strong> cut the bread. ,114,"Who else cut the bread other than Rob, according to Helen.",11657,backgroundedness,25,think,,
1416,condition1,0.98,NA,4,filler_good_1,Hanako said: Charlie didn't expect that Maddie would call her <strong>ROOMMATE</strong>.,106,NA,7059,acceptability,26,expect,,
1416,condition1,0.99,NA,4,verb_focus,Hanako said: Fatima didn't say <strong>RUEFULLY</strong> that Omar had dinner with his manager.,10,NA,4795,acceptability,27,ruefully,,
1416,condition1,NA,embed,4,embed_focus,Hanako said: Emma didn't say quietly that Kevin lost the <strong>KEYS</strong>.,2,"What Kevin lost, according to Emma.",8774,backgroundedness,28,quietly,,
1416,condition1,NA,embed,4,filler_bad_2,Hanako said: Jessie didn't guess that the assistant to the <strong>DIRECTOR</strong> would give the presentation.,122,"Whose assistant would give the presentation, according to Jessie.",27395,backgroundedness,29,guess,,
1416,condition1,0.99,NA,4,filler_good_2,Hanako said: <strong>JESS</strong> didn't reveal that Todd went out with Betty.,111,NA,5643,acceptability,30,reveal,,
1416,condition1,NA,embed,5,filler_bad_1,Hanako said: Ben didn't expect that Judith and <strong>LAURA</strong> would order pizza.,118,"Who else would order pizza other than Judith, according to Ben.",16087,backgroundedness,31,expect,,
1416,condition1,NA,embed,5,verb_focus,Hanako said: Ashley didn't say <strong>GENTLY</strong> that Hasan talked to the detectives.,8,"Who Hasan talked to, according to Ashley.",13869,backgroundedness,32,gently,,
1416,condition1,0.99,NA,5,filler_good_2,Hanako said: <strong>JULIAN</strong> didn't guess that Charlie received a message.,110,NA,4858,acceptability,33,guess,,
1416,condition1,0.98,NA,5,embed_focus,Hanako said: Amy didn't say wearily that Charlie saw the <strong>ROBBER</strong>.,6,NA,5100,acceptability,34,wearily,,
1416,condition1,0.99,NA,5,filler_bad_2,Hanako said: Ted didn't insist that <strong>EVA</strong>'s uncle should stay for dinner. ,121,NA,7621,acceptability,35,insist,,
1416,condition1,NA,embed,5,filler_good_1,Hanako said: Nancy didn't suspect that Julian ate the <strong> CUPCAKE</strong>.,103,"What Julian ate, according to Nancy.",9620,backgroundedness,36,suspect,,
1334,condition1,0.98,NA,practice,practice_acceptability_good_1,Hanako said: Fiona didn't buy <strong>PINEAPPLES</strong>.,201,,,acceptability,0,NA,0,
1334,condition1,NA,correct,practice,practice_bg_good_2,Hanako said: Vera didn't <strong>DRIVE</strong> to Michigan.,202,How Vera travelled to Michigan.,,backgroundedness,0,NA,,
1334,condition1,0.03,NA,practice,practice_accpetability_bad_2,Hanako said: Prisha doesn't speak <strong>KOREAN</strong>.,204,,,acceptability,0,NA,0,
1334,condition1,NA,correct,practice,practice_bg_bad_1,Hanako said: Hank didn't buy the <strong>RED</strong> car.,203,Which car Hank bought.,,backgroundedness,0,NA,,
1334,condition1,NA,verb,0,filler_bad_2,Hanako said: Jamal didn't expect that the book about <strong>ASTRONOMY</strong> was on the shelf.,124,"Where the book about astronomy was, according to Jamal.",28547,backgroundedness,1,expect,,
1334,condition1,0.38,NA,0,verb_focus,Hanako said: Fatima didn't say <strong>RUEFULLY</strong> that Omar had dinner with his manager.,10,NA,19737,acceptability,2,ruefully,,
1334,condition1,NA,embed,0,filler_good_1,Hanako said: Grace didn't suggest that Karen wrote a <strong>BOOK</strong>.,104,"What Karen wrote, according to Grace.",20665,backgroundedness,3,suggest,,
1334,condition1,0.99,NA,0,filler_good_2,Hanako said: <strong>RONALD</strong> didn't imply that Jacy rented the truck.,107,NA,9527,acceptability,4,imply,,
1334,condition1,0.17,NA,0,embed_focus,Hanako said: Chandler didn't say dryly that Tia brought her <strong>PARENTS</strong>.,12,NA,16684,acceptability,5,dryly,,
1334,condition1,NA,embed,0,filler_bad_1,Hanako said: Tim didn't suspect that Liz and <strong>JASON</strong> drank the beer. ,115,"Who else drank the beer other than Liz, according to Tim.",22425,backgroundedness,6,suspect,,
1334,condition1,0,NA,1,filler_bad_2,Hanako said: Rui didn't imply that <strong>CAROL</strong>'s brother signed the contract.,119,NA,11294,acceptability,7,imply,,
1334,condition1,NA,embed,1,filler_good_2,Hanako said: <strong>JESS</strong> didn't reveal that Todd went out with Betty.,111,Who revealed that Todd went out with Betty.,16810,backgroundedness,8,reveal,,
1334,condition1,NA,verb,1,verb_focus,Hanako said: Ashley didn't say <strong>GENTLY</strong> that Hasan talked to the detectives.,8,The way Ashley said that Hasan talked to the detectives.,30746,backgroundedness,9,gently,,
1334,condition1,0.05,NA,1,filler_bad_1,Hanako said: Emily didn't say that Kevin and <strong>PAUL</strong> drafted the letter.,113,NA,11513,acceptability,10,say,,
1334,condition1,NA,embed,1,filler_good_1,Hanako said: Charlie didn't expect that Maddie would call her <strong>ROOMMATE</strong>.,106,"Who Maddie would call, according to Charlie.",24931,backgroundedness,11,expect,,
1334,condition1,0.74,NA,1,embed_focus,Hanako said: Yash didn't say wistfully that Ming forgot her <strong>PHONE</strong>.,9,NA,19928,acceptability,12,wistfully,,
1334,condition1,0.84,NA,2,embed_focus,Hanako said: Igor didn't say calmly that Penny won the <strong>LOTTERY</strong>.,11,NA,9824,acceptability,13,calmly,,
1334,condition1,NA,verb,2,filler_bad_2,Hanako said: Jessie didn't guess that the assistant to the <strong>DIRECTOR</strong> would give the presentation.,122,"What the assistant to the director would do, according to Jessie.",26550,backgroundedness,14,guess,,
1334,condition1,0.86,NA,2,verb_focus,Hanako said: Laura didn't say <strong>BLUNTLY</strong> that Brandon broke his laptop.,4,NA,11096,acceptability,15,bluntly,,
1334,condition1,NA,embed,2,filler_good_2,Hanako said: <strong>SALLY</strong> didn't expect that Tony would visit George.,112,Who expected that Tony would visit George.,26530,backgroundedness,16,expect,,
1334,condition1,0.02,NA,2,filler_bad_1,Hanako said: Tony didn't suggest that Frank and <strong>LISA</strong> were in the office.,116,NA,11579,acceptability,17,suggest,,
1334,condition1,NA,embed,2,filler_good_1,Hanako said: Ollie didn't think that Doug would invite the <strong>MAYOR</strong>.,102,"Who Doug would invite, according to Ollie.",16101,backgroundedness,18,think,,
1334,condition1,0.98,NA,3,filler_good_2,Hanako said: <strong>JULIAN</strong> didn't guess that Charlie received a message.,110,NA,10585,acceptability,19,guess,,
1334,condition1,NA,embed,3,filler_bad_1,Hanako said: Larry didn't believe that Karl and <strong>NICK</strong> cooked dinner.,117,"Who else cooked dinner other than Karl, according to Larry.",21723,backgroundedness,20,believe,,
1334,condition1,0.88,NA,3,verb_focus,Hanako said: Howard didn't say <strong>LOUDLY</strong> that Alex bought a birthday cake.,3,NA,12680,acceptability,21,loudly,,
1334,condition1,NA,embed,3,filler_bad_2,Hanako said: Donald didn't reveal that <strong>KRISHNA</strong>'s parents were moving to Texas.,123,"Whose parents were moving to Texas, according to Donald.",40510,backgroundedness,22,reveal,,
1334,condition1,NA,verb,3,filler_good_1,Hanako said: Nancy didn't suspect that Julian ate the <strong> CUPCAKE</strong>.,103,"Who ate the cupcake, according to Nancy.",18344,backgroundedness,23,suspect,,
1334,condition1,0.82,NA,3,embed_focus,Hanako said: John didn't say softly that Mary met with the <strong>LAWYER</strong>.,1,NA,9568,acceptability,24,softly,,
1334,condition1,0.81,NA,4,filler_bad_2,Hanako said: Frankie didn't hope that the agent of the <strong>GUITARIST</strong> would show up. ,120,NA,19182,acceptability,25,hope,,
1334,condition1,NA,verb,4,embed_focus,Hanako said: Jake didn't say sternly that Yumi found the <strong>WALLET</strong>.,7,The way Jake said that Yumi found the wallet.,28657,backgroundedness,26,sternly,,
1334,condition1,0.89,NA,4,verb_focus,Hanako said: Bill didn't say <strong>CHEERFULLY</strong> that Dan knew the professor.,5,NA,11409,acceptability,27,cheerfully,,
1334,condition1,NA,embed,4,filler_good_2,Hanako said: <strong>KATE</strong> didn't insist that Zack broke the plates.,109,Who insisted that Zack broke the plates.,23242,backgroundedness,28,insist,,
1334,condition1,NA,embed,4,filler_bad_1,Hanako said: Helen didn't think that Rob and <strong>MARC</strong> cut the bread. ,114,"Who else cut the bread other than Rob, according to Helen.",25344,backgroundedness,29,think,,
1334,condition1,0.62,NA,4,filler_good_1,Hanako said: Danny didn't believe that Jennifer got a <strong>CAT</strong>.,105,NA,9935,acceptability,30,believe,,
1334,condition1,0.59,NA,5,embed_focus,Hanako said: Amy didn't say wearily that Charlie saw the <strong>ROBBER</strong>.,6,NA,11556,acceptability,31,wearily,,
1334,condition1,NA,embed,5,filler_good_2,Hanako said: <strong>MATTHEW</strong> didn't hope that Dana brought a gift.,108,Who hoped that Dana brought a gift.,14627,backgroundedness,32,hope,,
1334,condition1,0.29,NA,5,filler_bad_2,Hanako said: Ted didn't insist that <strong>EVA</strong>'s uncle should stay for dinner. ,121,NA,8898,acceptability,33,insist,,
1334,condition1,NA,verb,5,verb_focus,Hanako said: Emma didn't say <strong>QUIETLY</strong> that Kevin lost the keys.,2,The way Emma said that Kevin lost the keys.,15060,backgroundedness,34,quietly,,
1334,condition1,NA,verb,5,filler_good_1,Hanako said: Hannah didn't say that George emailed the <strong>STUDENTS</strong>.,101,"Who emailed the students, according to Hannah.",16186,backgroundedness,35,say,,
1334,condition1,0.2,NA,5,filler_bad_1,Hanako said: Ben didn't expect that Judith and <strong>LAURA</strong> would order pizza.,118,NA,9819,acceptability,36,expect,,
1325,condition1,0.68,NA,practice,practice_acceptability_good_1,Hanako said: Fiona didn't buy <strong>PINEAPPLES</strong>.,201,,,acceptability,0,NA,0,
1325,condition1,NA,correct,practice,practice_bg_good_2,Hanako said: Vera didn't <strong>DRIVE</strong> to Michigan.,202,How Vera travelled to Michigan.,,backgroundedness,0,NA,,
